Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4|Avg_Accuracy_%
23|02|17|2202|General Education|03|University and Higher Education|001|Direction and Administration|0||02|Unspent SCSP-TSP Amount as per the SCSP-TSPAct 2013|423|Tribal Sub Plan|2202-03-001-0-02|Tribal Sub Plan|V|Data|Object-Head|43.32|0.05|0.05|0.04|100.0
23|02|17|2202|General Education|03|University and Higher Education|001|Direction and Administration|0||02|Unspent SCSP-TSP Amount as per the SCSP-TSPAct 2013|||2202-03-001-0-02|ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|160.42|0.26|0.26|0.09|100.0
23|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||01|Mysore University|||2202-03-102-0-01|Mysore University|V|Header|Detailed-Head|||||100.0
23|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||01|Mysore University|101|Grants-in-Aid-Salaries|2202-03-102-0-01|Grants-in-Aid-Salaries|V|Data|Object-Head|11966.04|12768.71|12768.71|12248.18|100.0
23|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||01|Mysore University|118|Grants-in-Aid-Pensions|2202-03-102-0-01|Grants-in-Aid-Pensions|V|Data|Object-Head|5000.00|5000.00|7500.00|10000.00|100.0
23|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||01|Mysore University|||2202-03-102-0-01|ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|16966.04|17768.71|20268.71|22248.18|100.0
23|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||02|Karnataka University- Dharwad|||2202-03-102-0-02|Karnataka University- Dharwad|V|Header|Detailed-Head|||||100.0
23|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||02|Karnataka University- Dharwad|101|Grants-in-Aid-Salaries|2202-03-102-0-02|Grants-in-Aid-Salaries|V|Data|Object-Head|9528.55|10884.09|10884.09|11052.01|100.0
23|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||02|Karnataka University- Dharwad|118|Grants-in-Aid-Pensions|2202-03-102-0-02|Grants-in-Aid-Pensions|V|Data|Object-Head|7000.00|5500.00|8000.00|6750.00|100.0
23|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||02|Karnataka University- Dharwad|||2202-03-102-0-02|ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|16528.55|16384.09|18884.09|17802.01|100.0
24|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||03|Bangalore University|||2202-03-102-0-03|Bangalore University|V|Header|Detailed-Head|||||100.0
24|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||03|Bangalore University|101|Grants-in-Aid-Salaries|2202-03-102-0-03|Grants-in-Aid-Salaries|V|Data|Object-Head|8149.67|8828.73|8828.73|8584.98|100.0
24|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||03|Bangalore University|118|Grants-in-Aid-Pensions|2202-03-102-0-03|Grants-in-Aid-Pensions|V|Data|Object-Head|500.00|500.00|1000.00|1000.00|100.0
24|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||03|Bangalore University|||2202-03-102-0-03|ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|8649.67|9328.73|9828.73|9584.98|100.0
24|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||04|Gulbarga University|||2202-03-102-0-04|Gulbarga University|V|Header|Detailed-Head|||||100.0
24|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||04|Gulbarga University|101|Grants-in-Aid-Salaries|2202-03-102-0-04|Grants-in-Aid-Salaries|V|Data|Object-Head|3342.27|3512.61|3394.50|3034.09|100.0
24|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||04|Gulbarga University|118|Grants-in-Aid-Pensions|2202-03-102-0-04|Grants-in-Aid-Pensions|V|Data|Object-Head|1650.00|1650.00|3150.00|2000.00|100.0
24|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||04|Gulbarga University|||2202-03-102-0-04|ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|4992.27|5162.61|6544.50|5034.09|100.0
24|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||05|Mangalore University|||2202-03-102-0-05|Mangalore University|V|Header|Detailed-Head|||||100.0
24|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||05|Mangalore University|101|Grants-in-Aid-Salaries|2202-03-102-0-05|Grants-in-Aid-Salaries|V|Data|Object-Head|5821.25|6334.66|6334.66|6020.17|100.0
24|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||05|Mangalore University|118|Grants-in-Aid-Pensions|2202-03-102-0-05|Grants-in-Aid-Pensions|V|Data|Object-Head|2130.00|1500.00|3000.00|2000.00|100.0
24|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||05|Mangalore University|||2202-03-102-0-05|ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|7951.25|7834.66|9334.66|8020.17|100.0
24|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||06|Kannada University - Hampi|||2202-03-102-0-06|Kannada University - Hampi|V|Header|Detailed-Head|||||100.0
24|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||06|Kannada University - Hampi|101|Grants-in-Aid-Salaries|2202-03-102-0-06|Grants-in-Aid-Salaries|V|Data|Object-Head|2644.69|2757.21|2757.21|2749.55|100.0
24|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||06|Kannada University - Hampi|103|Grants-in-Aid -General|2202-03-102-0-06|Grants-in-Aid -General|V|Data|Object-Head|191.50|191.50|191.50|191.50|100.0
24|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||06|Kannada University - Hampi|118|Grants-in-Aid-Pensions|2202-03-102-0-06|Grants-in-Aid-Pensions|V|Data|Object-Head|1370.32|1400.00|1400.00|1251.00|100.0
24|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||06|Kannada University - Hampi|422|Schedule Caste Sub Plan|2202-03-102-0-06|Schedule Caste Sub Plan|V|Data|Object-Head|6.02|6.02|6.02|6.02|100.0
24|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||06|Kannada University - Hampi|423|Tribal Sub Plan|2202-03-102-0-06|Tribal Sub Plan|V|Data|Object-Head|2.48|2.48|2.48|2.48|100.0
24|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||06|Kannada University - Hampi|||2202-03-102-0-06|ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|4215.01|4357.21|4357.21|4200.55|100.0
24|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||08|Kuvempu University - Shimoga|||2202-03-102-0-08|Kuvempu University - Shimoga|V|Header|Detailed-Head|||||100.0
24|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||08|Kuvempu University - Shimoga|101|Grants-in-Aid-Salaries|2202-03-102-0-08|Grants-in-Aid-Salaries|V|Data|Object-Head|6751.69|7281.03|7281.03|6982.97|100.0
25|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||08|Kuvempu University - Shimoga|118|Grants-in-Aid-Pensions|2202-03-102-0-08|Grants-in-Aid-Pensions|V|Data|Object-Head|1000.00|1000.00|2500.00|2000.00|100.0
25|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||08|Kuvempu University - Shimoga|||2202-03-102-0-08|ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|7751.69|8281.03|9781.03|8982.97|100.0
25|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||22|Karnataka State Akkamahadevi Women University|||2202-03-102-0-22|Karnataka State Akkamahadevi Women University|V|Header|Detailed-Head|||||100.0
25|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||22|Karnataka State Akkamahadevi Women University|101|Grants-in-Aid-Salaries|2202-03-102-0-22|Grants-in-Aid-Salaries|V|Data|Object-Head|1722.05|1972.28|1972.28|1870.15|100.0
25|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||22|Karnataka State Akkamahadevi Women University|118|Grants-in-Aid-Pensions|2202-03-102-0-22|Grants-in-Aid-Pensions|V|Data|Object-Head||5.00|5.00|5.00|100.0
25|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||22|Karnataka State Akkamahadevi Women University|||2202-03-102-0-22|ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|1722.05|1977.28|1977.28|1875.15|100.0
25|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||23|Tumkur University|||2202-03-102-0-23|Tumkur University|V|Header|Detailed-Head|||||100.0
25|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||23|Tumkur University|101|Grants-in-Aid-Salaries|2202-03-102-0-23|Grants-in-Aid-Salaries|V|Data|Object-Head|3595.25|4428.69|4428.69|4667.09|100.0
25|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||23|Tumkur University|102|Grants-in-Aid-Assets Creation|2202-03-102-0-23|Grants-in-Aid-Assets Creation|V|Data|Object-Head|500.00|500.00|500.00||100.0
25|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||23|Tumkur University|103|Grants-in-Aid -General|2202-03-102-0-23|Grants-in-Aid -General|V|Data|Object-Head||||500.00|100.0
25|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||23|Tumkur University|118|Grants-in-Aid-Pensions|2202-03-102-0-23|Grants-in-Aid-Pensions|V|Data|Object-Head|50.00|50.00|50.00|1.00|100.0
25|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||23|Tumkur University|||2202-03-102-0-23|ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|4145.25|4978.69|4978.69|5168.09|100.0
25|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||31|Davanagere University|||2202-03-102-0-31|Davanagere University|V|Header|Detailed-Head|||||100.0
25|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||31|Davanagere University|101|Grants-in-Aid-Salaries|2202-03-102-0-31|Grants-in-Aid-Salaries|V|Data|Object-Head|3143.69|3665.77|3665.77|3812.70|100.0
25|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||31|Davanagere University|118|Grants-in-Aid-Pensions|2202-03-102-0-31|Grants-in-Aid-Pensions|V|Data|Object-Head||1.00|1.00|25.00|100.0
25|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||31|Davanagere University|||2202-03-102-0-31|ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|3143.69|3666.77|3666.77|3837.70|100.0
25|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||33|Vijayanagar Sri Krishnadevaraya University|||2202-03-102-0-33|Vijayanagar Sri Krishnadevaraya University|V|Header|Detailed-Head|||||100.0
25|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||33|Vijayanagar Sri Krishnadevaraya University|101|Grants-in-Aid-Salaries|2202-03-102-0-33|Grants-in-Aid-Salaries|V|Data|Object-Head|2184.61|2522.93|2522.93|2666.60|100.0
26|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||33|Vijayanagar Sri Krishnadevaraya University|118|Grants-in-Aid-Pensions|2202-03-102-0-33|Grants-in-Aid-Pensions|V|Data|Object-Head|30.00|1.00|1.00|1.00|100.0
26|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||33|Vijayanagar Sri Krishnadevaraya University|||2202-03-102-0-33|ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|2214.61|2523.93|2523.93|2667.60|100.0
26|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||34|Rani Channamma University|||2202-03-102-0-34|Rani Channamma University|V|Header|Detailed-Head|||||100.0
26|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||34|Rani Channamma University|101|Grants-in-Aid-Salaries|2202-03-102-0-34|Grants-in-Aid-Salaries|V|Data|Object-Head|3408.33|3905.34|3605.34|4046.27|100.0
26|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||34|Rani Channamma University|118|Grants-in-Aid-Pensions|2202-03-102-0-34|Grants-in-Aid-Pensions|V|Data|Object-Head||1.00|301.00|1.00|100.0
26|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||34|Rani Channamma University|||2202-03-102-0-34|ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|3408.33|3906.34|3906.34|4047.27|100.0
26|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||35|Janapada University|||2202-03-102-0-35|Janapada University|V|Header|Detailed-Head|||||100.0
26|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||35|Janapada University|101|Grants-in-Aid-Salaries|2202-03-102-0-35|Grants-in-Aid-Salaries|V|Data|Object-Head|385.12|479.36|479.36|508.20|100.0
26|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||35|Janapada University|103|Grants-in-Aid -General|2202-03-102-0-35|Grants-in-Aid -General|V|Data|Object-Head|76.00|38.00|38.00|76.00|100.0
26|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||35|Janapada University|422|Schedule Caste Sub Plan|2202-03-102-0-35|Schedule Caste Sub Plan|V|Data|Object-Head|17.00|8.50|8.50|17.00|100.0
26|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||35|Janapada University|423|Tribal Sub Plan|2202-03-102-0-35|Tribal Sub Plan|V|Data|Object-Head|7.00|3.50|3.50|7.00|100.0
26|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||35|Janapada University|||2202-03-102-0-35|ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|485.12|529.36|529.36|608.20|100.0
26|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||39|Bengaluru Central University|||2202-03-102-0-39|Bengaluru Central University|V|Header|Detailed-Head|||||100.0
26|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||39|Bengaluru Central University|101|Grants-in-Aid-Salaries|2202-03-102-0-39|Grants-in-Aid-Salaries|V|Data|Object-Head|636.20|664.36|664.36|652.98|100.0
26|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||39|Bengaluru Central University|||2202-03-102-0-39|ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|636.20|664.36|664.36|652.98|100.0
26|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||40|Bengaluru North University|||2202-03-102-0-40|Bengaluru North University|V|Header|Detailed-Head|||||100.0
26|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||40|Bengaluru North University|101|Grants-in-Aid-Salaries|2202-03-102-0-40|Grants-in-Aid-Salaries|V|Data|Object-Head|286.95|305.92|305.92|287.87|100.0
26|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||40|Bengaluru North University|118|Grants-in-Aid-Pensions|2202-03-102-0-40|Grants-in-Aid-Pensions|V|Data|Object-Head||1.00|1.00|1.00|100.0
26|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||40|Bengaluru North University|||2202-03-102-0-40|ಜುಮ್ಲಾ HOA Total :|V|Total|Detailed-Head|286.95|306.92|306.92|288.87|100.0
27|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||41|Raichur University|||2202-03-102-0-41|Raichur University|V|Header|Detailed-Head|||||100.0
27|02|17|2202|General Education|03|University and Higher Education|102|Assistance to Universities|0||41|Raichur University|101|Grants-in-Aid-Salaries|2202-03-102-0-41|Grants-in-Aid-Salaries|V|Data|Object-Head|123.45|223.68|341.79|404.89|100.0
