Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4|Avg_Accuracy_%
29|03|01|4402|Capital Outlay on Soil and Water Conservation|00||||||||||4402|4402 - ಜುಮ್ಲಾ Total :|V|Total|Major-Head|241.04|19872.00|19872.00|13333.00|
30|03|01|2401|Crop Husbandry|00||||||||||2401|Crop Husbandry|V|Header|Major-Head|||||
30|03|01|2401|Crop Husbandry|00||001||2||01|Directorate of Horticulture|||2401-00-001-2-01|Directorate of Horticulture|V|Header|Detailed-Head|||||100.0
30|03|01|2401|Crop Husbandry|00||001||2||01|Directorate of Horticulture|002|Basic Pay|2401-00-001-2-01|Basic Pay|V|Data|Object-Head|3499.09|9505.00|9505.00|9571.00|100.0
30|03|01|2401|Crop Husbandry|00||001||2||01|Directorate of Horticulture|003|Basic Pay-Staff|2401-00-001-2-01|Basic Pay-Staff|V|Data|Object-Head|4374.71||||100.0
30|03|01|2401|Crop Husbandry|00||001||2||01|Directorate of Horticulture|004|Interim Relief|2401-00-001-2-01|Interim Relief|V|Data|Object-Head|493.93||||100.0
30|03|01|2401|Crop Husbandry|00||001||2||01|Directorate of Horticulture|011|Dearness Allowance|2401-00-001-2-01|Dearness Allowance|V|Data|Object-Head|1824.94|2099.00|2099.00|2402.00|100.0
30|03|01|2401|Crop Husbandry|00||001||2||01|Directorate of Horticulture|014|Other Allowance|2401-00-001-2-01|Other Allowance|V|Data|Object-Head|1199.24|1439.00|1439.00|1400.00|100.0
30|03|01|2401|Crop Husbandry|00||001||2||01|Directorate of Horticulture|015|Subsidiary Expenses|2401-00-001-2-01|Subsidiary Expenses|V|Data|Object-Head||||50.00|100.0
30|03|01|2401|Crop Husbandry|00||001||2||01|Directorate of Horticulture|020|Medical Allowance|2401-00-001-2-01|Medical Allowance|V|Data|Object-Head|40.89||||100.0
30|03|01|2401|Crop Husbandry|00||001||2||01|Directorate of Horticulture|021|Reimbursement of Medical Expenses|2401-00-001-2-01|Reimbursement of Medical Expenses|V|Data|Object-Head|89.48|95.00|95.00|91.00|100.0
30|03|01|2401|Crop Husbandry|00||001||2||01|Directorate of Horticulture|033|Daily-wages|2401-00-001-2-01|Daily-wages|V|Data|Object-Head|814.64|909.79|909.79|714.97|100.0
30|03|01|2401|Crop Husbandry|00||001||2||01|Directorate of Horticulture|034|Contract/Outsource|2401-00-001-2-01|Contract/Outsource|V|Data|Object-Head|906.79|1071.84|1071.84|1112.59|100.0
30|03|01|2401|Crop Husbandry|00||001||2||01|Directorate of Horticulture|041|Travel Expenses|2401-00-001-2-01|Travel Expenses|V|Data|Object-Head|44.50|52.00|52.00|52.00|100.0
30|03|01|2401|Crop Husbandry|00||001||2||01|Directorate of Horticulture|050|Office Expenses|2401-00-001-2-01|Office Expenses|V|Data|Object-Head||8.00|8.00|8.00|100.0
30|03|01|2401|Crop Husbandry|00||001||2||01|Directorate of Horticulture|051|General Expenses|2401-00-001-2-01|General Expenses|V|Data|Object-Head|230.52|225.00|225.00|230.00|100.0
30|03|01|2401|Crop Husbandry|00||001||2||01|Directorate of Horticulture|052|Telephone Charges|2401-00-001-2-01|Telephone Charges|V|Data|Object-Head|5.26||||100.0
30|03|01|2401|Crop Husbandry|00||001||2||01|Directorate of Horticulture|053|Purchase of Furniture and Fixture for Office|2401-00-001-2-01|Purchase of Furniture and Fixture for Office|V|Data|Object-Head|5.48||||100.0
30|03|01|2401|Crop Husbandry|00||001||2||01|Directorate of Horticulture|071|Building Expenses|2401-00-001-2-01|Building Expenses|V|Data|Object-Head|119.55|150.00|150.00|150.00|100.0
30|03|01|2401|Crop Husbandry|00||001||2||01|Directorate of Horticulture|103|Grants-in-Aid -General|2401-00-001-2-01|Grants-in-Aid -General|V|Data|Object-Head|396.00|400.00|400.00||100.0
30|03|01|2401|Crop Husbandry|00||001||2||01|Directorate of Horticulture|140|Minor Works|2401-00-001-2-01|Minor Works|V|Data|Object-Head|75.83|50.00|50.00|50.00|100.0
30|03|01|2401|Crop Husbandry|00||001||2||01|Directorate of Horticulture|180|Machinery and Equipments|2401-00-001-2-01|Machinery and Equipments|V|Data|Object-Head|6.97||||100.0
30|03|01|2401|Crop Husbandry|00||001||2||01|Directorate of Horticulture|195|Transport Expenses|2401-00-001-2-01|Transport Expenses|V|Data|Object-Head|872.53|875.19|875.19|976.28|100.0
30|03|01|2401|Crop Husbandry|00||001||2||01|Directorate of Horticulture|251|Pension & Retirement Benefits|2401-00-001-2-01|Pension & Retirement Benefits|V|Data|Object-Head|307.32|261.06|261.06|266.00|100.0
30|03|01|2401|Crop Husbandry|00||001||2||01|Directorate of Horticulture||||HOA Total :|V|Total|Detailed-Head|15307.67|17140.88|17140.88|17073.84|100.0
31|03|01|2401|Crop Husbandry|00||001|Direction and Administration|2||10|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|||2401-00-001-2-10|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|V|Header|Detailed-Head|||||100.0
31|03|01|2401|Crop Husbandry|00||001|Direction and Administration|2||10|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|422|Schedule Caste Sub Plan|2401-00-001-2-10|Schedule Caste Sub Plan|V|Data|Object-Head|193.28|8.24|8.24|0.02|100.0
31|03|01|2401|Crop Husbandry|00||001|Direction and Administration|2||10|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013|423|Tribal Sub Plan|2401-00-001-2-10|Tribal Sub Plan|V|Data|Object-Head|26.87|10.25|10.25|0.03|100.0
31|03|01|2401|Crop Husbandry|00||001|Direction and Administration|2||10|Unspent SCSP-TSP Amount as per the SCSP-TSP Act 2013||||HOA Total :|V|Total|Detailed-Head|220.15|18.49|18.49|0.05|100.0
31|03|01|2401|Crop Husbandry|00||001|Direction and Administration|2||50|Vacant Post Provision|||2401-00-001-2-50|Vacant Post Provision|V|Header|Detailed-Head|||||100.0
31|03|01|2401|Crop Husbandry|00||001|Direction and Administration|2||50|Vacant Post Provision|014|Other Allowance|2401-00-001-2-50|Other Allowance|V|Data|Object-Head||7560.06|7560.06|9277.06|100.0
31|03|01|2401|Crop Husbandry|00||001|Direction and Administration|2||50|Vacant Post Provision||||HOA Total :|V|Total|Detailed-Head|0.00|7560.06|7560.06|9277.06|100.0
31|03|01|2401|Crop Husbandry|00||102|Food Grain Crops|||||||2401-00-102|Food Grain Crops|V|Header|Minor-Head|||||
31|03|01|2401|Crop Husbandry|00||102|Food Grain Crops|0||30|CSS-Central Share-Paramparagat Krishi Vikas Yojane(RKVY)|||2401-00-102-0-30|CSS-Central Share-Paramparagat Krishi Vikas Yojane(RKVY)|V|Header|Detailed-Head|||||100.0
31|03|01|2401|Crop Husbandry|00||102|Food Grain Crops|0||30|CSS-Central Share-Paramparagat Krishi Vikas Yojane(RKVY)|106|Subsidies|2401-00-102-0-30|Subsidies|V|Data|Object-Head|370.00|1214.40|1380.00|1170.00|100.0
31|03|01|2401|Crop Husbandry|00||102|Food Grain Crops|0||30|CSS-Central Share-Paramparagat Krishi Vikas Yojane(RKVY)|422|Schedule Caste Sub Plan|2401-00-102-0-30|Schedule Caste Sub Plan|V|Data|Object-Head|83.00|274.40|275.00|233.00|100.0
31|03|01|2401|Crop Husbandry|00||102|Food Grain Crops|0||30|CSS-Central Share-Paramparagat Krishi Vikas Yojane(RKVY)|423|Tribal Sub Plan|2401-00-102-0-30|Tribal Sub Plan|V|Data|Object-Head|34.00|111.20|114.00|97.00|100.0
31|03|01|2401|Crop Husbandry|00||102|Food Grain Crops|0||30|CSS-Central Share-Paramparagat Krishi Vikas Yojane(RKVY)||||HOA Total :|V|Total|Detailed-Head|487.00|1600.00|1769.00|1500.00|100.0
31|03|01|2401|Crop Husbandry|00||102|Food Grain Crops|0||31|CSS-State Share-Paramparagat Krishi Vikas Yojane(RKVY)|||2401-00-102-0-31|CSS-State Share-Paramparagat Krishi Vikas Yojane(RKVY)|V|Header|Detailed-Head|||||100.0
31|03|01|2401|Crop Husbandry|00||102|Food Grain Crops|0||31|CSS-State Share-Paramparagat Krishi Vikas Yojane(RKVY)|106|Subsidies|2401-00-102-0-31|Subsidies|V|Data|Object-Head|246.67|809.61|920.00|788.00|100.0
31|03|01|2401|Crop Husbandry|00||102|Food Grain Crops|0||31|CSS-State Share-Paramparagat Krishi Vikas Yojane(RKVY)|422|Schedule Caste Sub Plan|2401-00-102-0-31|Schedule Caste Sub Plan|V|Data|Object-Head|55.33|182.93|183.33|155.00|100.0
31|03|01|2401|Crop Husbandry|00||102|Food Grain Crops|0||31|CSS-State Share-Paramparagat Krishi Vikas Yojane(RKVY)|423|Tribal Sub Plan|2401-00-102-0-31|Tribal Sub Plan|V|Data|Object-Head|22.67|74.13|76.00|57.00|100.0
31|03|01|2401|Crop Husbandry|00||102|Food Grain Crops|0||31|CSS-State Share-Paramparagat Krishi Vikas Yojane(RKVY)||||HOA Total :|V|Total|Detailed-Head|324.67|1066.67|1179.33|1000.00|100.0
31|03|01|2401|Crop Husbandry|00||108|Commercial Crops|||||||2401-00-108|Commercial Crops|V|Header|Minor-Head|||||
31|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||18|CSS-State Share-National Mission on Edible Oil- Oil Palm(Krishonnati Yojane)|||2401-00-108-2-18|CSS-State Share-National Mission on Edible Oil- Oil Palm(Krishonnati Yojane)|V|Header|Detailed-Head|||||100.0
31|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||18|CSS-State Share-National Mission on Edible Oil- Oil Palm(Krishonnati Yojane)|106|Subsidies|2401-00-108-2-18|Subsidies|V|Data|Object-Head|368.41|303.60|778.73|364.00|100.0
31|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||18|CSS-State Share-National Mission on Edible Oil- Oil Palm(Krishonnati Yojane)|422|Schedule Caste Sub Plan|2401-00-108-2-18|Schedule Caste Sub Plan|V|Data|Object-Head|18.55|68.60|175.96|82.00|100.0
32|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||18|CSS-State Share-National Mission on Edible Oil- Oil Palm(Krishonnati Yojane)|423|Tribal Sub Plan|2401-00-108-2-18|Tribal Sub Plan|V|Data|Object-Head|8.91|27.80|71.31|34.00|100.0
32|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||18|CSS-State Share-National Mission on Edible Oil- Oil Palm(Krishonnati Yojane)||||HOA Total :|V|Total|Detailed-Head|395.87|400.00|1026.00|480.00|100.0
32|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||20|CSS-Central Share-National Mission on Edible Oil- Oil Palm(Krishonnati Yojane)|||2401-00-108-2-20|CSS-Central Share-National Mission on Edible Oil- Oil Palm(Krishonnati Yojane)|V|Header|Detailed-Head|||||100.0
32|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||20|CSS-Central Share-National Mission on Edible Oil- Oil Palm(Krishonnati Yojane)|106|Subsidies|2401-00-108-2-20|Subsidies|V|Data|Object-Head|936.49|455.32|1168.10|546.64|100.0
32|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||20|CSS-Central Share-National Mission on Edible Oil- Oil Palm(Krishonnati Yojane)|422|Schedule Caste Sub Plan|2401-00-108-2-20|Schedule Caste Sub Plan|V|Data|Object-Head|27.83|102.98|263.94|124.00|100.0
32|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||20|CSS-Central Share-National Mission on Edible Oil- Oil Palm(Krishonnati Yojane)|423|Tribal Sub Plan|2401-00-108-2-20|Tribal Sub Plan|V|Data|Object-Head|13.36|41.70|106.96|50.00|100.0
32|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||20|CSS-Central Share-National Mission on Edible Oil- Oil Palm(Krishonnati Yojane)||||HOA Total :|V|Total|Detailed-Head|977.68|600.00|1539.00|720.64|100.0
32|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||23|CSS-Central Share(100% GoI)- National Mission on Edible Oil-Oil Palm-Seed Garden & Viability Gap Price (Krishonnati Yojane)|||2401-00-108-2-23|CSS-Central Share(100% GoI)- National Mission on Edible Oil-Oil Palm-Seed Garden & Viability Gap Price (Krishonnati Yojane)|V|Header|Detailed-Head|||||100.0
32|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||23|CSS-Central Share(100% GoI)- National Mission on Edible Oil-Oil Palm-Seed Garden & Viability Gap Price (Krishonnati Yojane)|059|Other Expenses|2401-00-108-2-23|Other Expenses|V|Data|Object-Head|198.75|1.00|1.00|15.00|100.0
32|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||23|CSS-Central Share(100% GoI)- National Mission on Edible Oil-Oil Palm-Seed Garden & Viability Gap Price (Krishonnati Yojane)||||HOA Total :|V|Total|Detailed-Head|198.75|1.00|1.00|15.00|100.0
32|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||30|CSS-Central Share-Pradhana Mantri Krishi Sinchayee Yojane(RKVY)|||2401-00-108-2-30|CSS-Central Share-Pradhana Mantri Krishi Sinchayee Yojane(RKVY)|V|Header|Detailed-Head|||||100.0
32|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||30|CSS-Central Share-Pradhana Mantri Krishi Sinchayee Yojane(RKVY)|059|Other Expenses|2401-00-108-2-30|Other Expenses|V|Data|Object-Head|60.00||||100.0
32|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||30|CSS-Central Share-Pradhana Mantri Krishi Sinchayee Yojane(RKVY)|106|Subsidies|2401-00-108-2-30|Subsidies|V|Data|Object-Head|24409.70|22770.00|27603.00|26128.00|100.0
32|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||30|CSS-Central Share-Pradhana Mantri Krishi Sinchayee Yojane(RKVY)|422|Schedule Caste Sub Plan|2401-00-108-2-30|Schedule Caste Sub Plan|V|Data|Object-Head|5375.67|5145.00|5490.00|5197.00|100.0
32|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||30|CSS-Central Share-Pradhana Mantri Krishi Sinchayee Yojane(RKVY)|423|Tribal Sub Plan|2401-00-108-2-30|Tribal Sub Plan|V|Data|Object-Head|2118.50|2085.00|2276.00|2154.00|100.0
32|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||30|CSS-Central Share-Pradhana Mantri Krishi Sinchayee Yojane(RKVY)||||HOA Total :|V|Total|Detailed-Head|31963.87|30000.00|35369.00|33479.00|100.0
32|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||58|CSS-State Share-Pradhana Mantri Krishi Sinchayi Yojane(RKVY)|||2401-00-108-2-58|CSS-State Share-Pradhana Mantri Krishi Sinchayi Yojane(RKVY)|V|Header|Detailed-Head|||||100.0
32|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||58|CSS-State Share-Pradhana Mantri Krishi Sinchayi Yojane(RKVY)|059|Other Expenses|2401-00-108-2-58|Other Expenses|V|Data|Object-Head|40.00||||100.0
33|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||58|CSS-State Share-Pradhana Mantri Krishi Sinchayi Yojane(RKVY)|106|Subsidies|2401-00-108-2-58|Subsidies|V|Data|Object-Head|16273.13|15180.00|18402.00|17419.00|100.0
33|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||58|CSS-State Share-Pradhana Mantri Krishi Sinchayi Yojane(RKVY)|422|Schedule Caste Sub Plan|2401-00-108-2-58|Schedule Caste Sub Plan|V|Data|Object-Head|3583.78|3430.00|3660.00|3464.00|100.0
33|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||58|CSS-State Share-Pradhana Mantri Krishi Sinchayi Yojane(RKVY)|423|Tribal Sub Plan|2401-00-108-2-58|Tribal Sub Plan|V|Data|Object-Head|1412.33|1390.00|1517.33|1436.00|100.0
33|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||58|CSS-State Share-Pradhana Mantri Krishi Sinchayi Yojane(RKVY)||||HOA Total :|V|Total|Detailed-Head|21309.24|20000.00|23579.33|22319.00|100.0
33|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||59|State Additional Topup for CSS PMKSY (Horticulture)|||2401-00-108-2-59|State Additional Topup for CSS PMKSY (Horticulture)|V|Header|Detailed-Head|||||100.0
33|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||59|State Additional Topup for CSS PMKSY (Horticulture)|106|Subsidies|2401-00-108-2-59|Subsidies|V|Data|Object-Head||3795.00|3795.00|7591.00|100.0
33|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||59|State Additional Topup for CSS PMKSY (Horticulture)|422|Schedule Caste Sub Plan|2401-00-108-2-59|Schedule Caste Sub Plan|V|Data|Object-Head|1998.39|857.50|857.50|1715.50|100.0
33|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||59|State Additional Topup for CSS PMKSY (Horticulture)|423|Tribal Sub Plan|2401-00-108-2-59|Tribal Sub Plan|V|Data|Object-Head|999.79|347.50|347.50|693.50|100.0
33|03|01|2401|Crop Husbandry|00||108|Commercial Crops|2||59|State Additional Topup for CSS PMKSY (Horticulture)||||HOA Total :|V|Total|Detailed-Head|2998.18|5000.00|5000.00|10000.00|100.0
33|03|01|2401|Crop Husbandry|00||110|Pradhan Mantri Fasal Bhima Yojana|0||10|Pradhan Mantri Fasal Bhima Yojana|||2401-00-110-0-10|Pradhan Mantri Fasal Bhima Yojana|V|Header|Detailed-Head|||||100.0
33|03|01|2401|Crop Husbandry|00||110|Pradhan Mantri Fasal Bhima Yojana|0||10|Pradhan Mantri Fasal Bhima Yojana|106|Subsidies|2401-00-110-0-10|Subsidies|V|Data|Object-Head|||1.00||100.0
33|03|01|2401|Crop Husbandry|00||110|Pradhan Mantri Fasal Bhima Yojana|0||10|Pradhan Mantri Fasal Bhima Yojana|422|Schedule Caste Sub Plan|2401-00-110-0-10|Schedule Caste Sub Plan|V|Data|Object-Head|||1.00||100.0
33|03|01|2401|Crop Husbandry|00||110|Pradhan Mantri Fasal Bhima Yojana|0||10|Pradhan Mantri Fasal Bhima Yojana|423|Tribal Sub Plan|2401-00-110-0-10|Tribal Sub Plan|V|Data|Object-Head|||1.00||100.0
33|03|01|2401|Crop Husbandry|00||110|Pradhan Mantri Fasal Bhima Yojana|0||10|Pradhan Mantri Fasal Bhima Yojana||||HOA Total :|V|Total|Detailed-Head|0.00|0.00|3.00|0.00|100.0
33|03|01|2401|Crop Husbandry|00||111|Comprehensive Horticulture Development Programs|0||08|Comprehensive Horticulture Development Programs|||2401-00-111-0-08|Comprehensive Horticulture Development Programs|V|Header|Detailed-Head|||||100.0
33|03|01|2401|Crop Husbandry|00||111|Comprehensive Horticulture Development Programs|0||08|Comprehensive Horticulture Development Programs|034|Contract/Outsource|2401-00-111-0-08|Contract/Outsource|V|Data|Object-Head|4.99|150.00|150.00||100.0
33|03|01|2401|Crop Husbandry|00||111|Comprehensive Horticulture Development Programs|0||08|Comprehensive Horticulture Development Programs|059|Other Expenses|2401-00-111-0-08|Other Expenses|V|Data|Object-Head|2832.76|4000.00|2335.50||100.0
33|03|01|2401|Crop Husbandry|00||111|Comprehensive Horticulture Development Programs|0||08|Comprehensive Horticulture Development Programs|106|Subsidies|2401-00-111-0-08|Subsidies|V|Data|Object-Head|3789.48|3646.96|3646.96||100.0
33|03|01|2401|Crop Husbandry|00||111|Comprehensive Horticulture Development Programs|0||08|Comprehensive Horticulture Development Programs|422|Schedule Caste Sub Plan|2401-00-111-0-08|Schedule Caste Sub Plan|V|Data|Object-Head|825.17|1275.96|1175.96||100.0
33|03|01|2401|Crop Husbandry|00||111|Comprehensive Horticulture Development Programs|0||08|Comprehensive Horticulture Development Programs|423|Tribal Sub Plan|2401-00-111-0-08|Tribal Sub Plan|V|Data|Object-Head|429.70|517.08|517.08||100.0
33|03|01|2401|Crop Husbandry|00||111|Comprehensive Horticulture Development Programs|0||08|Comprehensive Horticulture Development Programs||||HOA Total :|V|Total|Detailed-Head|7882.10|9590.00|7825.50|0.00|100.0
34|03|01|2401|Crop Husbandry|00||119||4||05|Development and Maintenance of Farms and Nurseries|||2401-00-119-4-05|Development and Maintenance of Farms and Nurseries|V|Header|Detailed-Head|||||100.0
34|03|01|2401|Crop Husbandry|00||119||4||05|Development and Maintenance of Farms and Nurseries|059|Other Expenses|2401-00-119-4-05|Other Expenses|V|Data|Object-Head|748.98|750.00|750.00||100.0
