Source_Page_Number|Volume_Number|Demand_Number|Major_Head_Code|Major_Head_Name|Sub_Major_Head_Code|Sub_Major_Head_Name|Minor_Head_Code|Minor_Head_Name|Sub_Head_Code|Sub_Head_Name|Detailed_Head_Code|Detailed_Head_Name|Object_Head_Code|Object_Head_Description|Full_Account_Code|Description|Vote_Charge_Marker|Row_Type|Row_Level|Financial_Col_1|Financial_Col_2|Financial_Col_3|Financial_Col_4|Avg_Accuracy_%
68|1|04|2052|Secretariat-General Services|00||092||0||19|Court Case Monitoring System(e-gov)||||HOA Total :|V|Total|Detailed-Head|27.00|212.63|212.63|212.81|100.0
68|1|04|2052|Secretariat-General Services|00|||||||||||2052 - Total :|V|Total|Major-Head|27.00|212.63|212.63|212.81|
69|1|04|3451|Secretariat- Economic Services|00||||||||||3451|Secretariat- Economic Services|V|Header|Major-Head|||||
69|1|04|3451|Secretariat- Economic Services|00||090||2||04|e-Governance Project|||3451-00-090-2-04|e-Governance Project|V|Header|Detailed-Head|||||100.0
69|1|04|3451|Secretariat- Economic Services|00||090||2||04|e-Governance Project|034|Contract/Outsource|3451-00-090-2-04|Contract/Outsource|V|Data|Object-Head|803.49|913.45|913.45|929.11|100.0
69|1|04|3451|Secretariat- Economic Services|00||090||2||04|e-Governance Project|059|Other Expenses|3451-00-090-2-04|Other Expenses|V|Data|Object-Head|5699.99|5500.00|5500.00|2100.00|100.0
69|1|04|3451|Secretariat- Economic Services|00||090||2||04|e-Governance Project||||HOA Total :|V|Total|Detailed-Head|6503.48|6413.45|6413.45|3029.11|100.0
69|1|04|3451|Secretariat- Economic Services|00||090||2||08|Karnataka State Remote Sensing Application Centre|||3451-00-090-2-08|Karnataka State Remote Sensing Application Centre|V|Header|Detailed-Head|||||100.0
69|1|04|3451|Secretariat- Economic Services|00||090||2||08|Karnataka State Remote Sensing Application Centre|101|Grants-in-Aid-Salaries|3451-00-090-2-08|Grants-in-Aid-Salaries|V|Data|Object-Head|34.41|37.76|37.76|39.20|100.0
69|1|04|3451|Secretariat- Economic Services|00||090||2||08|Karnataka State Remote Sensing Application Centre|103|Grants-in-Aid -General|3451-00-090-2-08|Grants-in-Aid -General|V|Data|Object-Head|200.00|200.00|200.00|200.00|100.0
69|1|04|3451|Secretariat- Economic Services|00||090||2||08|Karnataka State Remote Sensing Application Centre|115|GIA Contract /Outsource|3451-00-090-2-08|GIA Contract /Outsource|V|Data|Object-Head|511.72|511.73|511.73|524.14|100.0
69|1|04|3451|Secretariat- Economic Services|00||090||2||08|Karnataka State Remote Sensing Application Centre||||HOA Total :|V|Total|Detailed-Head|746.13|749.49|749.49|763.34|100.0
69|1|04|3451|Secretariat- Economic Services|00||090||2||33|Centre for Innovation and Good Governance|||3451-00-090-2-33|Centre for Innovation and Good Governance|V|Header|Detailed-Head|||||100.0
69|1|04|3451|Secretariat- Economic Services|00||090||2||33|Centre for Innovation and Good Governance|034|Contract/Outsource|3451-00-090-2-33|Contract/Outsource|V|Data|Object-Head|16.99|18.85|49.12||100.0
69|1|04|3451|Secretariat- Economic Services|00||090||2||33|Centre for Innovation and Good Governance|051|General Expenses|3451-00-090-2-33|General Expenses|V|Data|Object-Head|2.23|5.00|5.00||100.0
69|1|04|3451|Secretariat- Economic Services|00||090||2||33|Centre for Innovation and Good Governance||||HOA Total :|V|Total|Detailed-Head|19.22|23.85|54.12|0.00|100.0
69|1|04|3451|Secretariat- Economic Services|00||090||2||41|Directorate of e-Governance and Electronic Delivery of Citizen Services (EDCS)|||3451-00-090-2-41|Directorate of e-Governance and Electronic Delivery of Citizen Services (EDCS)|V|Header|Detailed-Head|||||100.0
69|1|04|3451|Secretariat- Economic Services|00||090||2||41|Directorate of e-Governance and Electronic Delivery of Citizen Services (EDCS)|002|Basic Pay|3451-00-090-2-41|Basic Pay|V|Data|Object-Head|10.25|32.00|32.00|26.00|100.0
69|1|04|3451|Secretariat- Economic Services|00||090||2||41|Directorate of e-Governance and Electronic Delivery of Citizen Services (EDCS)|003|Basic Pay-Staff|3451-00-090-2-41|Basic Pay-Staff|V|Data|Object-Head|13.89||||100.0
69|1|04|3451|Secretariat- Economic Services|00||090||2||41|Directorate of e-Governance and Electronic Delivery of Citizen Services (EDCS)|004|Interim Relief|3451-00-090-2-41|Interim Relief|V|Data|Object-Head|2.14||||100.0
69|1|04|3451|Secretariat- Economic Services|00||090||2||41|Directorate of e-Governance and Electronic Delivery of Citizen Services (EDCS)|011|Dearness Allowance|3451-00-090-2-41|Dearness Allowance|V|Data|Object-Head|8.10|7.00|7.00|7.00|100.0
69|1|04|3451|Secretariat- Economic Services|00||090||2||41|Directorate of e-Governance and Electronic Delivery of Citizen Services (EDCS)|014|Other Allowance|3451-00-090-2-41|Other Allowance|V|Data|Object-Head|6.49|8.00|8.00|7.00|100.0
69|1|04|3451|Secretariat- Economic Services|00||090||2||41|Directorate of e-Governance and Electronic Delivery of Citizen Services (EDCS)|020|Medical Allowance|3451-00-090-2-41|Medical Allowance|V|Data|Object-Head|0.11||||100.0
69|1|04|3451|Secretariat- Economic Services|00||090||2||41|Directorate of e-Governance and Electronic Delivery of Citizen Services (EDCS)|021|Reimbursement of Medical Expenses|3451-00-090-2-41|Reimbursement of Medical Expenses|V|Data|Object-Head||3.00|3.00|3.00|100.0
70|01|04|3451|Secretariat- Economic Services|00||090||2||41|Directorate of e-Governance and Electronic Delivery of Citizen Services (EDCS)|035|Salary of Board/Corp.Staff working in State Government|3451-00-090-2-41|Salary of Board/Corp.Staff working in State Government|V|Data|Object-Head|41.69|35.10|42.60|43.07|100.0
70|01|04|3451|Secretariat- Economic Services|00||090||2||41|Directorate of e-Governance and Electronic Delivery of Citizen Services (EDCS)|037|Payment on Service Contract|3451-00-090-2-41|Payment on Service Contract|V|Data|Object-Head||1084.32|1084.32|1128.00|100.0
70|01|04|3451|Secretariat- Economic Services|00||090||2||41|Directorate of e-Governance and Electronic Delivery of Citizen Services (EDCS)|041|Travel Expenses|3451-00-090-2-41|Travel Expenses|V|Data|Object-Head|0.14|1.00|1.00|1.00|100.0
70|01|04|3451|Secretariat- Economic Services|00||090||2||41|Directorate of e-Governance and Electronic Delivery of Citizen Services (EDCS)|050|Office Expenses|3451-00-090-2-41|Office Expenses|V|Data|Object-Head|7.46|10.00|10.00||100.0
70|01|04|3451|Secretariat- Economic Services|00||090||2||41|Directorate of e-Governance and Electronic Delivery of Citizen Services (EDCS)|051|General Expenses|3451-00-090-2-41|General Expenses|V|Data|Object-Head|1599.81|400.00|400.00||100.0
70|01|04|3451|Secretariat- Economic Services|00||090||2||41|Directorate of e-Governance and Electronic Delivery of Citizen Services (EDCS)|071|Building Expenses|3451-00-090-2-41|Building Expenses|V|Data|Object-Head|155.98|250.00|250.00|260.00|100.0
70|01|04|3451|Secretariat- Economic Services|00||090||2||41|Directorate of e-Governance and Electronic Delivery of Citizen Services (EDCS)|195|Transport Expenses|3451-00-090-2-41|Transport Expenses|V|Data|Object-Head|15.24|25.51|25.51|41.44|100.0
70|01|04|3451|Secretariat- Economic Services|00||090||2||41|Directorate of e-Governance and Electronic Delivery of Citizen Services (EDCS)||||HOA Total :|V|Total|Detailed-Head|1861.30|1855.93|1863.43|1516.51|100.0
70|01|04|3451|Secretariat- Economic Services|00||090||2||42|Transaction charges on DBT|||3451-00-090-2-42|Transaction charges on DBT|V|Header|Detailed-Head|||||100.0
70|01|04|3451|Secretariat- Economic Services|00||090||2||42|Transaction charges on DBT|059|Other Expenses|3451-00-090-2-42|Other Expenses|V|Data|Object-Head||1.00|1.00||100.0
70|01|04|3451|Secretariat- Economic Services|00||090||2||42|Transaction charges on DBT||||HOA Total :|V|Total|Detailed-Head|0.00|1.00|1.00|0.00|100.0
70|01|04|3451|Secretariat- Economic Services|00||090||2||44|CSS-State Share-India AI Mission|||3451-00-090-2-44|CSS-State Share-India AI Mission|V|Header|Detailed-Head|||||100.0
70|01|04|3451|Secretariat- Economic Services|00||090||2||44|CSS-State Share-India AI Mission|015|Subsidiary Expenses|3451-00-090-2-44|Subsidiary Expenses|V|Data|Object-Head||||200.00|100.0
70|01|04|3451|Secretariat- Economic Services|00||090||2||44|CSS-State Share-India AI Mission||||HOA Total :|V|Total|Detailed-Head|0.00|0.00|0.00|200.00|100.0
70|01|04|3451|Secretariat- Economic Services|00||090||2||50|Vacant Post Provision|||3451-00-090-2-50|Vacant Post Provision|V|Header|Detailed-Head|||||100.0
70|01|04|3451|Secretariat- Economic Services|00||090||2||50|Vacant Post Provision|014|Other Allowance|3451-00-090-2-50|Other Allowance|V|Data|Object-Head||523.45|515.95|642.45|100.0
70|01|04|3451|Secretariat- Economic Services|00||090||2||50|Vacant Post Provision||||HOA Total :|V|Total|Detailed-Head|0.00|523.45|515.95|642.45|100.0
70|01|04|3451|Secretariat- Economic Services|00||||||||||3451|3451 - Total :|V|Total|Major-Head|9130.13|9567.17|9597.44|6151.41|
71|01|04|4070|Capital Outlay on Other Administrative Services|00|||||||||||4070|Capital Outlay on Other Administrative Services|Header|Sub-Major-Head|||||
71|01|04|4070|Capital Outlay on Other Administrative Services|00||001||0||18|Karnataka Geographical Information System(K-GIS) Version 2.0|||4070-00-001-0-18|Karnataka Geographical Information System(K-GIS) Version 2.0|V|Header|Detailed-Head|||||100.0
71|01|04|4070|Capital Outlay on Other Administrative Services|00||001||0||18|Karnataka Geographical Information System(K-GIS) Version 2.0|177|IT Expenditure|4070-00-001-0-18|IT Expenditure|V|Data|Object-Head||1500.00|1500.00|1500.00|100.0
71|01|04|4070|Capital Outlay on Other Administrative Services|00||001||0||18|Karnataka Geographical Information System(K-GIS) Version 2.0||||HOA Total :|V|Total|Detailed-Head|0.00|1500.00|1500.00|1500.00|100.0
71|01|04|4070|Capital Outlay on Other Administrative Services|00||||||||||4070|4070 - Total :|V|Total|Major-Head|0.00|1500.00|1500.00|1500.00|
72|01|05|2014|Administration of Justice|00|||||||||||2014|Administration of Justice|Header|Sub-Major-Head|||||
72|01|05|2014|Administration of Justice|00||114||0||02|Department of Prosecutions & Government Litigations||||2014-00-114-0-02|Department of Prosecutions & Government Litigations|Header|Detailed-Head|||||100.0
72|01|05|2014|Administration of Justice|00||114||0||02|Department of Prosecutions & Government Litigations|002|Basic Pay|2014-00-114-0-02|Basic Pay|V|Data|Object-Head|4212.95|7812.00|8120.27|7904.00|100.0
72|01|05|2014|Administration of Justice|00||114||0||02|Department of Prosecutions & Government Litigations|003|Basic Pay-Staff|2014-00-114-0-02|Basic Pay-Staff|V|Data|Object-Head|1629.86||||100.0
72|01|05|2014|Administration of Justice|00||114||0||02|Department of Prosecutions & Government Litigations|004|Interim Relief|2014-00-114-0-02|Interim Relief|V|Data|Object-Head|450.50||||100.0
72|01|05|2014|Administration of Justice|00||114||0||02|Department of Prosecutions & Government Litigations|011|Dearness Allowance|2014-00-114-0-02|Dearness Allowance|V|Data|Object-Head|1508.26|1719.00|1775.02|1976.00|100.0
72|01|05|2014|Administration of Justice|00||114||0||02|Department of Prosecutions & Government Litigations|014|Other Allowance|2014-00-114-0-02|Other Allowance|V|Data|Object-Head|1451.78|1700.00|1817.01|1669.00|100.0
72|01|05|2014|Administration of Justice|00||114||0||02|Department of Prosecutions & Government Litigations|015|Subsidiary Expenses|2014-00-114-0-02|Subsidiary Expenses|V|Data|Object-Head||||11.21|100.0
72|01|05|2014|Administration of Justice|00||114||0||02|Department of Prosecutions & Government Litigations|020|Medical Allowance|2014-00-114-0-02|Medical Allowance|V|Data|Object-Head|12.50||||100.0
72|01|05|2014|Administration of Justice|00||114||0||02|Department of Prosecutions & Government Litigations|021|Reimbursement of Medical Expenses|2014-00-114-0-02|Reimbursement of Medical Expenses|V|Data|Object-Head|22.86|57.00|57.00|59.00|100.0
72|01|05|2014|Administration of Justice|00||114||0||02|Department of Prosecutions & Government Litigations|034|Contract/Outsource|2014-00-114-0-02|Contract/Outsource|V|Data|Object-Head|2715.35|2841.15|2841.15|2581.00|100.0
72|01|05|2014|Administration of Justice|00||114||0||02|Department of Prosecutions & Government Litigations|041|Travel Expenses|2014-00-114-0-02|Travel Expenses|V|Data|Object-Head|42.36|35.00|35.00|35.00|100.0
72|01|05|2014|Administration of Justice|00||114||0||02|Department of Prosecutions & Government Litigations|050|Office Expenses|2014-00-114-0-02|Office Expenses|V|Data|Object-Head||12.00|12.00|100.00|100.0
72|01|05|2014|Administration of Justice|00||114||0||02|Department of Prosecutions & Government Litigations|051|General Expenses|2014-00-114-0-02|General Expenses|V|Data|Object-Head|287.97|400.00|400.00|70.00|100.0
72|01|05|2014|Administration of Justice|00||114||0||02|Department of Prosecutions & Government Litigations|052|Telephone Charges|2014-00-114-0-02|Telephone Charges|V|Data|Object-Head|4.14||||100.0
72|01|05|2014|Administration of Justice|00||114||0||02|Department of Prosecutions & Government Litigations|053|Purchase of Furniture and Fixture for Office|2014-00-114-0-02|Purchase of Furniture and Fixture for Office|V|Data|Object-Head|2.19||||100.0
72|01|05|2014|Administration of Justice|00||114||0||02|Department of Prosecutions & Government Litigations|071|Building Expenses|2014-00-114-0-02|Building Expenses|V|Data|Object-Head|136.17|130.00|130.00|135.00|100.0
72|01|05|2014|Administration of Justice|00||114||0||02|Department of Prosecutions & Government Litigations|103|Grants-in-Aid -General|2014-00-114-0-02|Grants-in-Aid -General|V|Data|Object-Head||1.00|1.00|1.00|100.0
72|01|05|2014|Administration of Justice|00||114||0||02|Department of Prosecutions & Government Litigations|195|Transport Expenses|2014-00-114-0-02|Transport Expenses|V|Data|Object-Head|15.57|22.00|22.00|24.72|100.0
72|01|05|2014|Administration of Justice|00||114||0||02|Department of Prosecutions & Government Litigations||||HOA Total :|V|Total|Detailed-Head|12492.46|14729.15|15210.45|14565.93|100.0
72|01|05|2014|Administration of Justice|00||||||||||2014|2014 - Total :|V|Total|Major-Head|12492.46|14729.15|15210.45|14565.93|
73|01|05|2055|Police|00|||||||||||2055|Police|Header|Sub-Major-Head|||||
73|01|05|2055|Police|00||001||0||01|Director General and Inspector General of Police||||2055-00-001-0-01|Director General and Inspector General of Police|Header|Detailed-Head|||||100.0
73|01|05|2055|Police|00||001||0||01|Director General and Inspector General of Police|002|Basic Pay|2055-00-001-0-01|Basic Pay|V|Data|Object-Head|1814.40|11238.00|11238.00|11676.00|100.0
73|01|05|2055|Police|00||001||0||01|Director General and Inspector General of Police|003|Basic Pay-Staff|2055-00-001-0-01|Basic Pay-Staff|V|Data|Object-Head|7208.73||||100.0
73|01|05|2055|Police|00||001||0||01|Director General and Inspector General of Police|004|Interim Relief|2055-00-001-0-01|Interim Relief|V|Data|Object-Head|501.40||||100.0
73|01|05|2055|Police|00||001||0||01|Director General and Inspector General of Police|011|Dearness Allowance|2055-00-001-0-01|Dearness Allowance|V|Data|Object-Head|2138.27|2663.00|2663.00|3159.00|100.0
73|01|05|2055|Police|00||001||0||01|Director General and Inspector General of Police|014|Other Allowance|2055-00-001-0-01|Other Allowance|V|Data|Object-Head|1817.40|2147.00|2147.00|2171.00|100.0
73|01|05|2055|Police|00||001||0||01|Director General and Inspector General of Police|015|Subsidiary Expenses|2055-00-001-0-01|Subsidiary Expenses|V|Data|Object-Head|186.85|176.60|176.60|261.00|100.0
73|01|05|2055|Police|00||001||0||01|Director General and Inspector General of Police|020|Medical Allowance|2055-00-001-0-01|Medical Allowance|V|Data|Object-Head|59.97||||100.0
73|01|05|2055|Police|00||001||0||01|Director General and Inspector General of Police|021|Reimbursement of Medical Expenses|2055-00-001-0-01|Reimbursement of Medical Expenses|V|Data|Object-Head|15.81|20.07|20.07|20.33|100.0
73|01|05|2055|Police|00||001||0||01|Director General and Inspector General of Police|034|Contract/Outsource|2055-00-001-0-01|Contract/Outsource|V|Data|Object-Head|791.14|1003.77|1003.77|1017.64|100.0
73|01|05|2055|Police|00||001||0||01|Director General and Inspector General of Police|041|Travel Expenses|2055-00-001-0-01|Travel Expenses|V|Data|Object-Head|94.07|200.00|150.00|100.00|100.0
73|01|05|2055|Police|00||001||0||01|Director General and Inspector General of Police|050|Office Expenses|2055-00-001-0-01|Office Expenses|V|Data|Object-Head||60.00|360.00|1060.00|100.0
73|01|05|2055|Police|00||001||0||01|Director General and Inspector General of Police|051|General Expenses|2055-00-001-0-01|General Expenses|V|Data|Object-Head|2256.80|2000.00|1700.00|1000.00|100.0
73|01|05|2055|Police|00||001||0||01|Director General and Inspector General of Police|052|Telephone Charges|2055-00-001-0-01|Telephone Charges|V|Data|Object-Head|25.66||||100.0
73|01|05|2055|Police|00||001||0||01|Director General and Inspector General of Police|071|Building Expenses|2055-00-001-0-01|Building Expenses|V|Data|Object-Head|327.78|260.00|330.00|275.00|100.0
73|01|05|2055|Police|00||001||0||01|Director General and Inspector General of Police|103|Grants-in-Aid -General|2055-00-001-0-01|Grants-in-Aid -General|V|Data|Object-Head|64.40|68.64|68.64|70.00|100.0
73|01|05|2055|Police|00||001||0||01|Director General and Inspector General of Police|131|Secret Service Expenses|2055-00-001-0-01|Secret Service Expenses|V|Data|Object-Head|2100.00|2000.00|2000.00|2000.00|100.0
73|01|05|2055|Police|00||001||0||01|Director General and Inspector General of Police|180|Machinery and Equipments|2055-00-001-0-01|Machinery and Equipments|V|Data|Object-Head|1.00||||100.0
73|01|05|2055|Police|00||001||0||01|Director General and Inspector General of Police|195|Transport Expenses|2055-00-001-0-01|Transport Expenses|V|Data|Object-Head|595.34|500.00|580.00|809.87|100.0
